customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Predicted_Purchases_6M,Predicted_Avg_Monetary,CLV_6M
cc4e05eb7d11adf9ff56a1c0bf9163da,142,2,317.22,4,5,5,455,Gold,0.0217214459126557,341.39816152455904,7.415661700235826
cc520770c674e35270d16b7464722c08,32,1,148.7,5,4,4,544,Gold,0.0042378070255442,175.37399938033906,0.7432011666717898
cc5ed2e92f3525fffba5d366b40d9bed,115,1,218.21,4,4,4,444,Gold,0.0068955475531157,255.32545096593225,1.760608788656318
cc6047333b8307011b59de309487b678,129,1,1111.61,4,4,5,445,Gold,0.0074518281965768,1282.9276211079111,9.560156221139245
cc60b47ce769ebe7b893aacf8cebfb43,108,1,150.04,4,4,4,444,Gold,0.0066300809544442,176.91528761404203,1.1729626789598795
cc639a99681c70b66a0fd990f76c8dc1,74,1,170.19,5,4,4,544,Gold,0.0054539832685025,200.0921218745758,1.0912990848631177
cc6960815e33428cd2babc69fc7412bb,141,1,684.45,4,4,5,445,Gold,0.0079564862062431,791.6017390865908,6.298368317880576
cc6f5db7dd5f6e879475e65899663005,39,1,174.08,5,4,4,544,Gold,0.0044237457730437,204.56645861271363,0.9049500065945288
cc6fa5f972cf9cc0bff89b6811a40ed1,141,2,487.04,4,5,5,455,Gold,0.0215847178789279,523.0818714608297,11.29057462306366
cc7f0346618c7ea95cf78d9df10e9711,122,1,169.4,4,4,4,444,Gold,0.0071694006569005,199.18345194575096,1.4280259712235908
cc803a2c412833101651d3f90ca7de24,90,2,8891.0,5,5,5,555,Gold,0.0154733265036651,9514.146710443403,147.2154984544624
cc89bb0f40fb83134cddad77849dd82d,52,1,905.03,5,4,5,545,Gold,0.0047863803759454,1045.3161857956993,5.003280878350692
cc8ad3c4ae16891646c7f40bc2be5f5f,16,1,164.63,5,4,4,544,Gold,0.0038362757260554,193.69692591980817,0.7430748151177283
cc8b0712a7ec5ad6c11c9dc377a22fdd,92,1,137.93,5,4,4,544,Gold,0.0060537982429845,162.98618275572625,0.9866854667973768
cc90501463fbb7bfd6a2e2687fefeb6a,107,1,210.63,4,4,4,444,Gold,0.0065928308991053,246.6068205096124,1.625837066185898
cc9122c06d57f4321e9125b1d81828bc,143,1,238.95,4,4,5,445,Gold,0.0080431678611467,279.18091213533523,2.2454989399325624
cc93c8a56518db1b736fbb33bb74228d,76,2,495.0,5,5,5,555,Gold,0.0140681997548645,531.5979610326865,7.478626305086554
cc965eb87f92dbe0571ba70f96602e9d,58,1,193.82,5,4,4,544,Gold,0.0049615825303076,227.27170468233828,1.127627319585127
cc9df8c2a0e529acdf561a8528ad5f97,155,2,297.76,4,5,5,455,Gold,0.0235626975328308,320.578676214467,7.553698383116812
cca3a432a978d0171edb9e9ccf167bc2,126,1,225.16,4,4,4,444,Gold,0.0073297257578285,263.3194459093918,1.9300593252192089
cca42269d9ed5030a5952d9abcb1722d,113,1,154.98,4,4,4,444,Gold,0.0068188523573959,182.5973502069471,1.2451043719129034
cca66807261312ab608cd6b064a335f3,51,1,257.18,5,4,5,545,Gold,0.0047576677664215,300.1493334042946,1.4280108086505348
cca714a45e5835370a3da95bd5bc6b1f,43,1,183.92,5,4,4,544,Gold,0.0045328959296229,215.8845751945326,0.97858231216768
cca819156e50623e9d3762ebeee308dc,165,1,228.89,4,4,5,445,Gold,0.0090469654513143,267.60974823156505,2.42105614668589
cca89c1caa9494d6a314e6ac71d1b159,84,2,414.44,5,5,5,555,Gold,0.014857793240937,445.40999923510094,6.617809676081063
ccafbef5836bb3f6604cd55c75d54b4b,170,1,162.48,4,4,4,444,Gold,0.0092883371872667,191.22396345528472,1.7761526508582537
ccb212cf6faf1356d9b5509259de0940,105,1,138.62,4,4,4,444,Gold,0.0065188306979757,163.7798311745733,1.0676529911701025
ccb8fcc1f4292df715ceb9e190dd8682,22,1,146.13,5,4,4,544,Gold,0.0039831021107091,172.4179465739087,0.6867582869226748
ccbd8555e574d889b4c79b3ec6f35fcd,45,1,142.26,5,4,4,544,Gold,0.0045882741687587,167.9666141377665,0.7706768768621836
ccbe7fd54aa82159f48ade29b2bd4b06,139,1,351.27,4,4,5,445,Gold,0.0078705469131743,408.3730721424397,3.214119422374214
ccc2a5577a251f98fb39d90e7fca0c78,104,1,300.22,4,4,5,445,Gold,0.0064820794770439,349.6545912987549,2.2664888503118634
ccc6b603a6ee64e0609840764d63c4c6,169,1,363.96,4,4,5,445,Gold,0.009239660613278,422.9693017586269,3.9080927980849216
ccca7234c41036e347065fa34973201c,106,1,330.13,4,4,5,445,Gold,0.0065557476596135,384.0575249331253,2.517784220237293
cccbff3abc86a7fd77f8090cb0b9639e,138,2,172.8,4,5,4,454,Gold,0.021178658759531,186.8889082623037,3.958056414028624
cccd5136fc9518bcbf7eea735c6c2ae1,25,1,914.27,5,4,5,545,Gold,0.0040581873008075,1055.9441733176511,4.285219234519384
ccd36c540240c744dd26146ce739e082,5,1,403.25,5,4,5,545,Gold,0.0035783906585405,468.1612530289184,1.6752638545293257
ccd8e3459ad58ae538c9d2cf35532ba4,107,2,349.44,4,5,5,455,Gold,0.0173305178313538,375.8690668015973,6.5140055644593975
ccdb06d85ada20c9de4363bfc9816108,87,1,150.83,5,4,4,544,Gold,0.0058821506959949,177.823957542867,1.0459873156253487
cce44d7973c3c5d679d99616b5f50c91,36,1,143.49,5,4,4,544,Gold,0.0043432736293438,169.3813787104939,0.7356696754551918
cce4c29bc4e0827aa74d6b283780ae69,138,1,251.04,4,4,5,445,Gold,0.0078278542402658,293.0870126916555,2.294242415065216
cce89a605105b148387c52e286ac8335,120,1,192.68,4,4,4,444,Gold,0.0070902902255047,225.96045946859093,1.602125237120712
cce9c36c61234fb4f9edffd085c9870f,156,1,154.38,4,4,4,444,Gold,0.0086250075704545,181.9072211470801,1.5689511595139127
ccee3c453c3fe225b0beb27d9638d284,55,1,212.22,5,4,4,544,Gold,0.0048733514023613,248.4356625182599,1.210714284329938
ccef9579d4093da59f1a24bed9091fd5,49,2,2150.46,5,5,5,555,Gold,0.0116516870154099,2302.709222669117,26.830447150038463
ccf08221f269e2c8efb102a1a6c98085,162,1,215.07,4,4,4,444,Gold,0.0089045394457347,251.71377555262825,2.241395243443204
ccf45604e113bb9494059aba9817b285,21,2,368.4,5,5,5,555,Gold,0.0095160546159774,396.1536218622008,3.769819501957988
ccf774b91d3599a07386dbc88ef7dd4a,13,1,380.85,5,4,5,545,Gold,0.0037645098652676,442.3964347938833,1.6654057431408125
ccf83513ca9850bd456ddcf6ac3bc643,124,1,452.1,4,4,5,445,Gold,0.007249211030242,524.3492606530908,3.801118444025624
ccfa4a609dbb6deffbb80555dee66c57,119,1,242.23,4,4,5,445,Gold,0.0070509961126917,282.9536176626082,1.995104858211116
ccfec7e88d306fcd3e0faa0ba235ac7b,26,1,325.15,5,4,5,545,Gold,0.0040834664674445,378.3294537362291,1.5448956379785004
cd030cc7d9fe30c0ca7889aeffa326a4,37,2,428.16,5,5,5,555,Gold,0.0106928254900901,460.0884852810651,4.919645883110354
cd07153a3e03b42c948bafeec3ff9b76,178,1,163.08,4,4,4,444,Gold,0.0096850812086055,191.91409251515176,1.8587035710850777
cd083682e8c764991ab00ad9dc7748b8,124,1,157.91,4,4,4,444,Gold,0.007249211030242,185.96748044929768,1.3481175105393624
cd0b95c681c4974d9b842417f91bd6c3,103,1,385.0,4,4,5,445,Gold,0.0064454934605171,447.1698274579634,2.88223019862088
cd0c868c33ebe500b9e2a22e638719d7,107,1,180.56,4,4,4,444,Gold,0.0065928308991053,212.01985245927733,1.3978110345172798
cd0fd4a64915d508f069b0b5d612ac5d,69,1,138.26,5,4,4,544,Gold,0.0052960934974641,163.3657537386531,0.865200306083604
cd1001c4e8046e5652d0554ef9615a25,127,1,766.89,4,4,5,445,Gold,0.0073702486367852,886.4254719123179,6.533176125973519
cd1437f95cf93146c0fdacd572480dd1,64,1,187.98,5,4,4,544,Gold,0.0051418784184295,220.5544484996327,1.1340641588289029
cd152920bf236523f7f23b0c29468580,7,2,230.46,5,5,5,555,Gold,0.0085758821327097,248.5770646333163,2.131767607190287
cd1782de5d260d0a90737fb52bcf8a28,23,1,250.7,5,4,5,545,Gold,0.0040080055841459,292.69593955773087,1.1731269602042451
cd1822306d5e43d356c576efdc0eadf1,79,1,2045.47,5,4,5,545,Gold,0.0056156111128827,2357.067494186922,13.236374414170715
cd1a981ef69fcb63b76bd13fe1264c45,25,1,220.49,5,4,4,544,Gold,0.0040581873008075,257.9479413934269,1.0468010600322466
cd231250cef44820e21c182155927cc8,119,1,150.21,4,4,4,444,Gold,0.0070509961126917,177.11082418100438,1.2488077328158922
cd2323501d2be6e4536cb19e12c6a92b,81,1,576.56,5,4,5,545,Gold,0.0056813232176262,667.5050319715043,3.7923118360220434
cd24dfdff8d99033e3794d9b104c95d0,119,9,313.23,4,5,5,455,Gold,0.0089827746410643,318.2672766284492,2.8589232215786606
cd364daef2e9c1cd294de16a8aa22844,159,1,148.13,4,4,4,444,Gold,0.008763892030695,174.71837677346542,1.5312129898209434
cd44b9d8c8dbe3fef291203c1b8977ce,71,1,448.91,5,4,5,545,Gold,0.005358804906363,520.680074484798,2.790222937794597
cd48537c6accf4ee60720d11ebea24d8,30,1,264.07,5,4,5,545,Gold,0.0041858493416401,308.07431544176745,1.2895526704681728
cd4e39304155e9faf215ed66d28f6e5d,145,1,201.07,4,4,4,444,Gold,0.0081305964068242,235.6107641557313,1.9156560324537024
cd59a6b30d35d92fea65e414b87adce3,9,1,147.16,5,4,4,544,Gold,0.003670502923019,173.60266812668038,0.6372091008028865
cd5cae2f79217a00697a334d9c26ffd2,124,1,199.0,4,4,4,444,Gold,0.007249211030242,233.22981889919012,1.6907321757453533
cd5cc06ef4bf227539dc13d85a025935,110,1,315.57,4,4,5,445,Gold,0.0067050836688425,367.3103930803525,2.462846918039207
cd600417f3ba94952c8c4114a4f91264,58,1,781.51,5,4,5,545,Gold,0.0049615825303076,903.2416166710774,4.481507825922049
cd6042c2aa18ffe499a2bd2bbadc0c41,173,1,287.45,4,4,5,445,Gold,0.0094355829460954,334.9663444745853,3.1606027274403234
cd62038117be9143e5e19f43f6a56e24,132,1,198.13,4,4,4,444,Gold,0.0075755403791124,232.22913176238296,1.759261164872168
cd6b75f7bf6ec7f8435a42d97e8b240e,24,2,889.18,5,5,5,555,Gold,0.0097281717183102,953.315572519432,9.274017591208324
cd6d7cf3eadef3f54d1e0ecd103510b9,25,2,208.44,5,5,4,554,Gold,0.0097997361703595,225.0187364458432,2.205124250556927
cd740c73ba83284665026227eaa0f25c,113,2,1373.16,4,5,5,455,Gold,0.0180274644571866,1471.1066568143108,26.520322968450667
cd799fe9c246bf43b019cca3406afca9,44,1,224.84,5,4,4,544,Gold,0.0045605177191598,262.9513770774627,1.1991944144392412
cd7d9fe7420121bbc44d7a997b8d2d1b,167,1,172.48,4,4,4,444,Gold,0.0091429119731592,202.72611445306825,1.8535070191050047
cd7ee6e3367e5736cecb04f82769db7b,101,2,248.04,4,5,5,455,Gold,0.0166555091224068,267.3852122053316,4.4534368410826
cd84c5397d4088ed306e9f4791624ba5,176,1,555.32,4,4,5,445,Gold,0.0095846650766644,643.0744632522122,6.16365334962822
cd866103686af47c76617a55875dbebe,178,1,168.23,4,4,4,444,Gold,0.0096850812086055,197.83770027901028,1.9160741933259733
cd970e72a666ac583850eb53ebf620b8,91,2,830.48,5,5,5,555,Gold,0.015577899375789,890.5147612294835,13.872349343087734
cd985227e7e8ceab7d42757b44a5039f,92,1,166.44,5,4,4,544,Gold,0.0060537982429845,195.77881525040704,1.185205447776514
cda1e3f188ae936829b145f1b2f35152,121,1,241.15,4,4,5,445,Gold,0.007129758223729,281.71138535484766,2.008534066451836
cdad404012d87f4b60979ab87a197661,144,1,258.23,4,4,5,445,Gold,0.008086788489121,301.3570592590619,2.4370107979315523
cdb4a0c17606b785bc076b44feb35f1b,138,1,242.23,4,4,5,445,Gold,0.0078278542402658,282.9536176626082,2.2149196758188
cdb52b6ba19c4ce0374834096b3cb42a,51,1,146.45,5,4,4,544,Gold,0.0047576677664215,172.78601540583776,0.8220584559847758
cdb833f7133ef2039a36e2cf5bd7a009,3,1,137.16,5,4,4,544,Gold,0.0035330361226656,162.1005171288969,0.5727069825191677
cdb99897893ebbeb4c7d6dd693953e24,112,1,169.09,4,4,4,444,Gold,0.0067807601235466,198.8268852648196,1.3481974150926792
cdc02c907bf0d822d18c0d4e84625c71,17,1,315.98,5,4,5,545,Gold,0.0038604402127402,367.78198127126166,1.419800350020862
cdc17d8ff181ccde171cc63aa5e6df0b,107,1,235.06,4,4,5,445,Gold,0.0065928308991053,274.70657539719747,1.811093998466056
cdc1ba89d0d408195ecd707031d452c3,157,1,213.74,4,4,4,444,Gold,0.008671107469606,250.183989469923,2.1693722598684864
cdc2e8e8d2dd01cc8e5556ab440ccb92,132,2,180.88,4,5,4,454,Gold,0.0203848896922099,195.53338109403765,3.985926404746813
cdc3c03dcbbe739ea43815cecb49523d,48,1,176.2,5,4,4,544,Gold,0.0046723562990899,207.00491462424367,0.9672007167871688
cdc8a72f10450759bd9aafd76c7a11b5,155,2,213.52,4,5,4,454,Gold,0.0235626975328308,230.45362778064623,5.43010912673896
cdd36e03e9beb7bf2acb965044e3c3a3,38,1,152.91,5,4,4,544,Gold,0.0043967900929628,180.21640495040597,0.7923737038753256
cdd41d4855ed541bf86744974bf4d2a0,97,1,215.27,4,4,4,444,Gold,0.0062294167283955,251.9438185725839,1.569463038031898
cdd80b2081f42efba588cac314068473,110,1,169.5,4,4,4,444,Gold,0.0067050836688425,199.29847345572875,1.3363129395932565
cdd95abd40476a4f5f391bbf0edb3735,178,1,246.26,4,4,5,445,Gold,0.0096850812086055,287.588984514715,2.78532266972541
cdd964d7aba86669bba2a25675fc22a9,121,1,405.31,4,4,5,445,Gold,0.007129758223729,470.5306961344618,3.354770100281646
cddeb067e97baf1b1a1a675490fa8ff8,58,1,202.07,5,4,4,544,Gold,0.0049615825303076,236.76097925550965,1.174709138532667
cde26ce8314756f40137e12ff2476bb4,9,2,605.96,5,5,5,555,Gold,0.0087052954292013,650.3096819991721,5.661137902272754
cdf22d44bff4f1fc02ef48a306038252,136,2,836.84,4,5,5,455,Gold,0.0209113664580189,897.3190740029771,18.76416798624648
cdf31148c659090167c2868425d2a72f,156,1,200.35,4,4,4,444,Gold,0.0086250075704545,234.7826092838909,2.025001782484628
cdf5d3222d200deac16e4b4c2e97b519,20,1,170.28,5,4,4,544,Gold,0.0039336676324655,200.19564123355588,0.7875031140811332
cdfb43f4e84e1508fdaa9d6eb73e52d8,107,1,141.75,4,4,4,444,Gold,0.0065928308991053,167.38000443687952,1.103508065143849
cdfe21141f5df77ba0fb20bef6621a9f,167,1,322.17,4,4,5,445,Gold,0.0091429119731592,374.9018127388897,3.427694272449492
ce0421a97232c2a1194cdb66cd3ebb9d,113,1,193.01,4,4,4,444,Gold,0.0068188523573959,226.3400304515178,1.5433792502174135
ce0464d16964890124610cd20d584588,59,3,1516.5,5,5,5,555,Gold,0.0146581673080375,1586.835743773144,23.260103822600936
ce0809a5eb4ada3a764f383e118c18a3,93,2,408.32,5,5,5,555,Gold,0.0157887659554281,438.8624529813618,6.929096556747824
ce118c8b03f5d99c90b2bc0fc3a1518a,163,1,258.55,4,4,5,445,Gold,0.0089518163860708,301.7251280909909,2.700987945734248
ce187102c45754efa0d436f8157f01c7,111,1,231.37,4,4,5,445,Gold,0.0067428374080878,270.46228167901535,1.8236831903820665
ce189ff73aed087ab7393da0c12fa5d5,39,4,220.32,5,5,4,554,Gold,0.0115150572481457,228.73055674152624,2.6338454552789297
ce1bcfe3b3c0ee8f1d421a3eb754d9ce,139,1,276.76,4,4,5,445,Gold,0.0078705469131743,322.6705450579547,2.539593662378178
ce1fc521645083f008569f9ab85325cf,148,1,325.47,4,4,5,445,Gold,0.0082631495814021,378.6975225681583,3.129234275087123
ce2172509c4149d65212484eb761bc37,9,1,314.32,5,4,5,545,Gold,0.003670502923019,365.8726242056296,1.342936536599414
ce23f51b42b3258700b4aeedcf53a96d,24,1,225.78,5,4,4,544,Gold,0.0040330338271071,264.0325792712544,1.064852323659313
ce24092edd3791e3991bdabf0c09778f,115,1,163.89,4,4,4,444,Gold,0.0068955475531157,192.84576674597216,1.3297771550139257
ce2d5c4b99be6a81c3b3a9639d168d9a,176,4,377.56,4,5,5,455,Gold,0.0379696695303362,391.27761239313634,14.856681637186403
ce3babd1fdaaaa7032e4241d050f223f,13,1,183.79,5,4,4,544,Gold,0.0037645098652676,215.7350472315614,0.8121367135871964
ce41e157e6d72b41da18b5c1b046af54,41,1,307.56,5,4,5,545,Gold,0.0044780544089984,358.09717013112794,1.603578611555566
ce43b11b1a2a6db6dfb4abe08a8e1fde,139,1,220.27,4,4,4,444,Gold,0.0078705469131743,257.6948940714757,2.02819975307505
ce4918541808858e8b59af10d2d0e229,175,6,1539.0,4,5,5,455,Gold,0.0328827798705412,1573.8860048507595,51.75374703883319
ce4c4fef0bf13c20bba8275489e6350b,15,1,197.58,5,4,4,544,Gold,0.0038122328079676,231.5965134575049,0.8828998268136213
ce4cb710ba906b8b905d1f9451f7797d,24,1,155.26,5,4,4,544,Gold,0.0040330338271071,182.91941043488504,0.7377201699183837
ce547f55d4451c52c0619fbc6e73608f,163,1,576.97,4,4,5,445,Gold,0.0089518163860708,667.9766201624135,5.979604053882093
ce57da1d592e7f5a8606eca47d71664a,24,3,526.14,5,5,5,555,Gold,0.0109587909942178,551.4007028780301,6.0426850569051656
ce641e2f9ffdece61389490656cf03d9,57,1,175.3,5,4,4,544,Gold,0.0049320313228382,205.96972103444324,1.015849115698124
ce6437db085f8e5a63c7f918f61691fc,17,1,171.77,5,4,4,544,Gold,0.0038604402127402,201.9094617322256,0.7794594054038235
ce667e4b89cd1137f40a8d799354b674,21,5,1840.2,5,5,5,555,Gold,0.007879863891871,1890.3285196645616,14.895531445878923
ce6c68a9e878e180d72621fe4d67fae3,106,1,139.16,4,4,4,444,Gold,0.0065557476596135,164.40094732845358,1.0777711256867537
ce6d725ed1334c3edb9af03a7c53c84d,131,1,142.73,4,4,4,444,Gold,0.0075341231967534,168.50721523466228,1.2695541191198008
ce713888478a998ddcbb0a8698275e3c,69,1,262.67,5,4,5,545,Gold,0.0052960934974641,306.46401430207777,1.6230620733519825
ce72e0eebdb99208cee5184eac4d97d3,21,1,153.61,5,4,4,544,Gold,0.0039583229465648,181.0215555202508,0.7165417770386797
ce730673fbb235448dccea069e34b64d,143,1,200.87,4,4,4,444,Gold,0.0080431678611467,235.38072113577567,1.893206651372816
ce7415c21823c7a96d8f00f437557106,104,1,162.55,4,4,4,444,Gold,0.0064820794770439,191.30447851226927,1.240050834030984
ce757220d9f01ba4887f6bf76ced6a1c,30,2,346.64,5,5,5,555,Gold,0.0101640878735652,372.8734574044617,3.789918586779026
ce7b32fb1d245e8554e62ad59890eb96,134,1,261.9,4,4,5,445,Gold,0.0076589168993959,305.5783486752484,2.34039917875836
ce7f5ef3c68b09bbe2a70ba38f470557,109,2,140.76,4,5,4,454,Gold,0.0175603712141812,152.61057787508122,2.679898398697143
ce90096f130e38392654bacf265b1f58,96,6,6323.039999999999,4,5,5,455,Gold,0.0143079669394473,6464.3734954856345,92.49204225764846
ce9167d363251ec55e167d15816ea22e,21,1,760.09,5,4,5,545,Gold,0.0039583229465648,878.6040092338252,3.477798410694165
ce91ccb151759da0c0674484384a0b45,136,1,201.96,4,4,4,444,Gold,0.0077430200240928,236.63445559453407,1.8322653280587904
ce92916d7311f8b3b9e001361d02068a,28,1,200.38,5,4,4,544,Gold,0.0041344037332245,234.81711573688423,0.9708287599276062
ce9403cd06a5c60d64f247493d6c1af1,130,2,400.78,4,5,5,455,Gold,0.0201256674092541,430.79570481907535,8.67005107652393
ce9c84a5a9d089aee9b8fa2a5fe5bf77,38,2,256.0,5,5,5,555,Gold,0.0107701700209332,275.90130177718834,2.97150392913714
cea0d06a5bbeed1369f325b19c27fe1b,110,1,181.4,4,4,4,444,Gold,0.0067050836688425,212.9860331430912,1.4280891725192977
cea73672ed36824ffda53dada3a1c8ae,100,1,213.73,4,4,4,444,Gold,0.0063367212871187,250.1724873189252,1.585273325845267
ceb3ed4e8ea33e599750c82eb23e50a1,24,2,267.9,5,5,5,555,Gold,0.0097281717183102,288.6326417150144,2.8078679021131903
ceb5e349cb72fe8e5baf15d9929e7e27,178,6,986.04,4,5,5,455,Gold,0.0338828309482597,1008.6223442581512,34.17498038113639
cec01cc1c92e32b6e6665be9ac91bc13,72,1,159.12,5,4,4,544,Gold,0.0053903823535149,187.3592407200295,1.0099379449452142
cec800e76b1cc898de17926aa9e1e146,5,2,329.62,5,5,5,555,Gold,0.0084480606637376,354.66443171187353,2.9962266343719617
cecf2800e753cd1de4e002dd30874adb,64,1,171.17,5,4,4,544,Gold,0.0051418784184295,201.21933267235855,1.0346453440388057
cecf402b2a51ef3e3f0b5a5f059c454b,22,1,174.73,5,4,4,544,Gold,0.0039831021107091,205.31409842756955,0.8177870188052003
ced1e88369d78a9ed35b69777a7a1008,100,1,309.8,4,4,5,445,Gold,0.0063367212871187,360.67365195463145,2.285488408043755
ced30a21aa4f7c12391d0f86fd9f8858,13,2,282.94,5,5,5,555,Gold,0.0089689579612619,304.72334361962817,2.733050858739638
ced5464be4716dddff6e88ccf5e0261a,169,1,243.45,4,4,5,445,Gold,0.009239660613278,284.35688008433783,2.627361065029898
cee7402478a8ecfc0f5e69d34c9d5f19,74,1,239.76,5,4,5,545,Gold,0.0054539832685025,280.1125863661557,1.527729359338
cee868431579ba2636577e88ccedeba6,37,3,458.64,5,5,5,555,Gold,0.0122280005721682,480.8285217919401,5.879571439586674
cee874c9e449571c0663ade1be67d070,70,1,249.31,5,4,5,545,Gold,0.0053273754563911,291.09714056903897,1.5507837620931555
ceee5f652721c614474008d744d8bfdc,88,1,151.96,5,4,4,544,Gold,0.0059161656780446,179.12370060561648,1.0597254896473014
cef4764b4390fa072851cb108ed91f35,166,4,1828.32,4,5,5,455,Gold,0.0350522997518844,1891.0026598182817,66.28399206356119
cefbe92afc1f162d27509c145d1614e0,63,1,488.6,5,4,5,545,Gold,0.005111470828706,566.3321117950006,2.894790068799622
cefe068f60cf3cc1bee35207c6e0e876,106,1,170.62,4,4,4,444,Gold,0.0065557476596135,200.5867143674805,1.314995883264174
cefe2a639c8bb02eb24dd112bcb8105c,170,1,180.73,4,4,4,444,Gold,0.0092883371872667,212.2153890262396,1.971128089602696
cf02015fe41754704ea76138d646a4a2,158,1,174.58,4,4,4,444,Gold,0.0087174020973235,205.14156616260283,1.7883015191141198
cf024859f4ffebc952f2aa7161383ce9,135,2,536.8,4,5,5,455,Gold,0.0207787373351512,576.3181298899242,11.975163042468331
cf02ebc7b145e83626254f5d0d1c6042,84,1,788.23,5,4,5,545,Gold,0.0057810409839088,910.971062141588,5.266361045395538
cf0304dde7ffc7558549d28bfd192416,155,1,1140.23,4,4,5,445,Gold,0.0085791018234616,1315.8467772635677,11.28878348621806
cf0b077259962737e33cc1ac00e82769,34,1,584.08,5,4,5,545,Gold,0.0042902805334189,676.1546495218377,2.900893130424237
cf0f3195f07cb461a2cad0ba6cd19185,81,3,388.17,5,5,5,555,Gold,0.0174816054019771,407.151164738062,7.11765600090618
cf1324990b51279a4a7ebc7eee09f5e3,171,1,239.01,4,4,5,445,Gold,0.0093372160435839,279.24992504132194,2.6074168802654327
cf146e26a3aa8927a9e19a1819645b85,133,1,598.96,4,4,5,445,Gold,0.0076171380936683,693.2698502065394,5.280732185199992
cf1505cdc6d77f257483919755e7f0f4,96,1,223.01,4,4,4,444,Gold,0.0061939721979732,260.84648344486834,1.6156758663966075
cf1b464894e6177033533c076c2ed5af,35,1,214.88,5,4,4,544,Gold,0.0043167118970117,251.49523468367036,1.0856324716007653
cf1ec2659f4b1f34f858a0c25e1d5d1a,26,1,224.74,5,4,4,544,Gold,0.0040834664674445,262.83635556748493,1.0732834443851538
cf21bb8a7e2d6feef9d4bc23da7d679b,106,2,227.22,4,5,4,454,Gold,0.0172165063615671,245.11071661663087,4.219950211918511
cf22238cb2f930cf2f983e1d399d80cf,126,1,293.39,4,4,5,445,Gold,0.0073297257578285,341.79862216726866,2.5052901648897348
cf24c4117ecf9a1768fb2e6cec09f4ea,166,1,184.03,4,4,4,444,Gold,0.0090948387390486,216.01109885550824,1.96458610993554
cf264ac5e3cd14a8c67c76c5ac574162,110,1,136.81,4,4,4,444,Gold,0.0067050836688425,161.6979418439745,1.0841982291434848
cf28b3b37de0d44466168e557645c5f4,87,1,175.98,5,4,4,544,Gold,0.0058821506959949,206.75186730229245,1.2161456401504318
cf3683cc93783df9d38bc06a1923dc0c,37,1,180.46,5,4,4,544,Gold,0.0043699662033567,211.90483094929948,0.9260169495764742
cf48656f8158483ef39e8c31b49d7033,14,2,230.4,5,5,5,555,Gold,0.0090358921704604,248.51287300337768,2.2455355234298557
cf4dbbb52c23ef9d9fbf701b2919afee,141,1,225.21,4,4,4,444,Gold,0.0079564862062431,263.3769566643807,2.095555122742454
